RecordType^UIN^Blank1^Blank2^SSID^LocalStudentID^LocalUse^StudentLastName^StudentFirstName^StudentMiddleName^Blank3^Blank4^DateofBirth^DateofBirthforTesting^Gender^CALPADSGrade^GradeAssessed^CALPADSDistrictCode^CALPADSDistrictName^CALPADSSchoolCode^CALPADSSchoolName^CALPADSCharterCode^CALPADSCharterSchoolIndicator^SPEDAcctDist^CALPADSNPSSchoolFlag^Section504Status^CALPADSIDEAIndicator^IDEAIndicatorforTesting^PrimaryDisabilityType^PrimaryDisabilityforTesting^MigrantStatus^ELEntryDate^ELExitDate^ELStatus^FirstEntryDateInUSSchool^ELASforTesting^CALPADSPrimaryLanguage^PrimaryLanguageforTesting^CEDSLanguageCode^MilitaryStatus^FosterStatus^HomelessStatus^EconomicDisadvantageStatus^EconomicDisadvantageTesting^HispanicorLatino^AmericanIndianorAlaskaNative^Asian^BlackorAfricanAmerican^White^HawaiianOrOtherPacificIslander^Filipino^TwoorMoreRaces^ReportingEthnicity^ParentEducationLevel^StudentAddressLine1^StudentAddressLine2^StudentAddressCityName^StudentAddressStateCode^StudentAddressZipCode^TestedStatus^ScoreAvailableDate^TestedDistrictName1^TestedDistrictCode1^TestedSchoolName1^TestedSchoolCode1^TestedCharterSchoolIndicator1^TestedCharterCode1^TestedSchoolNPSFlag1^TestStartDate1^TestCompletedDate1^TestedDistrictName2^TestedDistrictCode2^TestedSchoolName2^TestedSchoolCode2^TestedCharterSchoolIndicator2^TestedCharterCode2^TestedSchoolNPSFlag2^TestStartDate2^TestCompletedDate2^TestedDistrictName3^TestedDistrictCode3^TestedSchoolName3^TestedSchoolCode3^TestedCharterSchoolIndicator3^TestedCharterCode3^TestedSchoolNPSFlag3^TestStartDate3^TestCompletedDate3^TestedDistrictName4^TestedDistrictCode4^TestedSchoolName4^TestedSchoolCode4^TestedCharterSchoolIndicator4^TestedCharterCode4^TestedSchoolNPSFlag4^TestStartDate4^TestCompletedDate4^FinalTestedDistrictName^FinalTestedDistrictCode^FinalTestedSchoolName^FinalTestedSchoolCode^FinalTestedCharterSchoolIndicator^FinalTestedCharterCode^FinalTestedSchoolNPSFlag^FinalTestCompletedDate^OpportunityID1^OpportunityTestingStatus1^OpportunityID2^OpportunityTestingStatus2^OpportunityID3^OpportunityTestingStatus3^OpportunityID4^OpportunityTestingStatus4^StudentExitCode^StudentExitWithdrawalDate^StudentRemovedCALPADSFileDate^ConditionCode^Attemptedness^IncludeIndicator^UnlistedResources1^UnlistedResources2^UnlistedResources3^UnlistedResources4^SSREligible^RemoteTester1^RemoteTester2^RemoteTester3^RemoteTester4^TestMode1^TestMode2^TestMode3^TestMode4^ForceComplete^Blank5^RawScore1^RawScore2^RawScore3^RawScore4^OverallScaleScore^PercentCorrect^OralLanguageScaleScore^WrittenLanguageScaleScore^OverallPL^PreliminaryIndicator^OralLanguagePL^WrittenLanguagePL^OverallScaleScoreCSEM^OralLanguageCSEM^WrittenLanguageCSEM^ListeningPL^SpeakingPL^ReadingPL^WritingPL^DomainEx1^DomainEx2^DomainEx3^DomainEx4^OverallItemsAttempted^ItemsAttempted1^ItemsAttempted2^ItemsAttempted3^ItemsAttempted4^AccommodationsIndicator^DesignatedSupportIndicator^EAAmericanSignLanguage1^EAAmericanSignLanguage2^EAAudioScript1^EAAudioScript2^EAAudioScript3^EAAudioScript4^EABraille1^EABraille2^EABraille3^EABraille4^EAClosedCaptioning1^EAClosedCaptioning2^EAClosedCaptioning3^EAClosedCaptioning4^EASpeechtoText1^EASpeechtoText2^EASpeechtoText3^EASpeechtoText4^EATexttoSpeech1^EATexttoSpeech2^EATexttoSpeech4^NEAAdditionalInstructionalSupports1^NEAAlternateResponseOptions1^NEAAlternateResponseOptions2^NEAAlternateResponseOptions3^NEAAlternateResponseOptions4^NEAManuallyCodedEnglish1^NEAManuallyCodedEnglish2^NEAManuallyCodedEnglish3^NEAManuallyCodedEnglish4^NEAAudioScript1^NEAAudioScript2^NEAAudioScript3^NEAAudioScript4^NEABreaks1^NEABreaks2^NEABreaks3^NEABreaks4^NEABraille1^NEABraille2^NEABraille3^NEABraille4^NEAScribe1^NEAScribe2^NEAScribe3^NEAScribe4^NEASpeechtoText1^NEASpeechtoText2^NEASpeechtoText3^NEASpeechtoText4^NEALargeVersionsofPaper1^NEALargeVersionsofPaper2^NEALargeVersionsofPaper3^NEALargeVersionsofPaper4^NEAUnlisted Resources1^NEAUnlisted Resources2^NEAUnlisted Resources3^NEAUnlisted Resources4^NEAWordProcessor1^NEAWordProcessor2^NEAWordProcessor3^NEAWordProcessor4^EDSColorContrast1^EDSColorContrast2^EDSColorContrast3^EDSColorContrast4^EDSMasking1^EDSMasking2^EDSMasking3^EDSMasking4^EDSMousePointer1^EDSMousePointer2^EDSMousePointer3^EDSMousePointer4^EDSPauseorReplayAudio1^EDSPauseorReplayAudio2^EDSPermissiveMode1^EDSPermissiveMode2^EDSPermissiveMode3^EDSPermissiveMode4^EDSPrintSize1^EDSPrintSize2^EDSPrintSize3^EDSPrintSize4^EDSStreamline1^EDSStreamline2^EDSStreamline3^EDSStreamline4^EDSTurnOffAnyUniversalTool1^EDSTurnOffAnyUniversalTool2^EDSTurnOffAnyUniversalTool3^EDSTurnOffAnyUniversalTool4^NEDSAmplification1^NEDSAmplification2^NEDSAmplification3^NEDSAmplification4^NEDSColorContrast1^NEDSColorContrast2^NEDSColorContrast3^NEDSColorContrast4^NEDSColorOverlay1^NEDSColorOverlay2^NEDSColorOverlay3^NEDSColorOverlay4^NEDSInterfaceAssistant1^NEDSInterfaceAssistant2^NEDSInterfaceAssistant3^NEDSInterfaceAssistant4^NEDSMagnification1^NEDSMagnification2^NEDSMagnification3^NEDSMagnification4^NEDSMasking1^NEDSMasking2^NEDSMasking3^NEDSMasking4^NEDSMedicalSupports1^NEDSMedicalSupports2^NEDSMedicalSupports3^NEDSMedicalSupports4^NEDSNoiseBuffers1^NEDSNoiseBuffers2^NEDSNoiseBuffers3^NEDSNoiseBuffers4^NEDSPrintonDemand1^NEDSPrintonDemand2^NEDSPrintonDemand3^NEDSPrintonDemand4^NEDSPauseorReplayAudio1^NEDSPauseorReplayAudio2^NEDSReadAloudItems1^NEDSReadAloudItems4^NEDSSeparateSetting1^NEDSSeparateSetting2^NEDSSeparateSetting3^NEDSSeparateSetting4^NEDSSimplifiedTestDirections1^NEDSSimplifiedTestDirections2^NEDSSimplifiedTestDirections3^NEDSSimplifiedTestDirections4^NEDSTranslatedTestDirections1^NEDSTranslatedTestDirections2^NEDSTranslatedTestDirections3^NEDSTranslatedTestDirections4^SSREligibleMinus1^AttemptednessMinus1^GradeAssessedMinus1^ConditionCodeMinus1^ListeningRawScoreMinus1^SpeakingRawScoreMinus1^ReadingRawScoreMinus1^WritingRawScoreMinus1^OverallScaleScoreMinus1^OverallPLMinus1^OralLanguageScaleScoreMinus1^OralLanguageCSEMMinus1^OralLanguagePLMinus1^WrittenLanguageScaleScoreMinus1^WrittenLanguageCSEMMinus1^WrittenLanguagePLMinus1^ListeningPLMinus1^SpeakingPLMinus1^ReadingPLMinus1^WritingPLMinus1^SSREligibleMinus2^AttemptednessMinus2^GradeAssessedMinus2^ConditionCodeMinus2^ListeningRawScoreMinus2^SpeakingRawScoreMinus2^ReadingRawScoreMinus2^WritingRawScoreMinus2^OverallScaleScoreMinus2^OverallPLMinus2^OralLanguageScaleScoreMinus2^OralLanguageCSEMMinus2^OralLanguagePLMinus2^WrittenLanguageScaleScoreMinus2^WrittenLanguageCSEMMinus2^WrittenLanguagePLMinus2^ListeningPLMinus2^SpeakingPLMinus2^ReadingPLMinus2^WritingPLMinus2^SSREligibleMinus3^AttemptednessMinus3^GradeAssessedMinus3^ConditionCodeMinus3^ListeningRawScoreMinus3^SpeakingRawScoreMinus3^ReadingRawScoreMinus3^WritingRawScoreMinus3^OverallScaleScoreMinus3^OverallPLMinus3^OralLanguageScaleScoreMinus3^OralLanguageCSEMMinus3^OralLanguagePLMinus3^WrittenLanguageScaleScoreMinus3^WrittenLanguageCSEMMinus3^WrittenLanguagePLMinus3^ListeningPLMinus3^SpeakingPLMinus3^ReadingPLMinus3^WritingPLMinus3^ReportCreatedDate^EndofRecord,
21^486965354^^^5920300180^43602^^Aadasian^Robert^Bradly^^^2010-05-17^2010-05-17^^^6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1065 N Pacificenter Dr.^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1492^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^716348432^^^6065525418^75316^^Shepherd^Brandon^Erroll^^^2014-05-21^2014-05-21^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33707 Rosewood St^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1657^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^748019445^^^7774090028^70102^^Siffrin^Abee^Emily^^^2016-07-17^2016-07-17^^^1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33323 226th St E^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1540^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^363671250^^^1513186013^53457^^Silva^Darylina^Cesar^^^2016-11-28^2016-11-28^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33825 45th St E^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1528^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^744018228^^^7005266366^69495^^Silva^Deandre^Daniel^^^2012-08-13^2012-08-13^^^4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2239 Casa Colina Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1680^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^872511921^^^9726644671^05064^^Silva^Jack^Jacob^^^2016-12-31^2016-12-31^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2220 E Rippling Brook Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1490^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^883012938^^^8458413092^12384^^Silva^Kimberlie^Kealoha^^^2015-06-15^2015-06-15^^^2^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2220 E Rippling Brook Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1475^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^430148776^^^1851487976^02985^^Silva^Louie^Jonathan^^^2012-01-07^2012-01-07^^^4^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^3301 Clyde Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1620^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^741301410^^^6078648962^34759^^Silva^Olivia^Anne^^^2012-07-09^2012-07-09^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4465 Vinca Ave^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1579^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^060988008^^^2024655222^65414^^Simmons^Alexis^Amber^^^2017-06-05^2017-06-05^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2231 Seagrass Ln  #D2-103^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1429^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^426844423^^^4504857321^95271^^Simmons^Garrett^Michael^^^2011-03-19^2011-03-19^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33158 226th St E^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1436^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^243456288^^^9967503590^53331^^Simmons^Nicole^Sharie^^^2016-05-31^2016-05-31^^^1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2231 Seagrass Ln  #D2-103^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1402^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^239993209^^^9326368304^41128^^Simon^Samuel^Roland^^^2017-11-17^2017-11-17^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33830 Meadow Wood Ct^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1401^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^154570586^^^1722967747^68348^^Sirriyeh^Caden^Matthew^^^2014-08-14^2014-08-14^^^3^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33858 Riverview Rd^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1696^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^723466451^^^4768458799^99869^^Skirvin^Krysta^Katie^^^2017-09-11^2017-09-11^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33950 442nd St E^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1421^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^660716645^^^9999380071^76822^^Sloan^Da Von^Alexis^^^2017-09-11^2017-09-11^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33908 Doheny Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1504^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^681179148^^^4355474662^22715^^Smith^Emily^Lindsey^^^2016-04-30^2016-04-30^^^1^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^4445 Eucalyptus Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1483^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^041619010^^^5301781528^38187^^Smith^Gloria^Lee^^^2017-08-14^2017-08-14^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^5520 Sunburst Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1485^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^773254996^^^2925900488^30018^^Smith^Ricardo^^^^2012-11-30^2012-11-30^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^112 KEVIN STREET^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1572^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^921417273^^^6843797602^06680^^Solis^Joel^Wendell^^^2017-07-18^2017-07-18^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33624 Roosevelt Dr^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1534^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^559448246^^^7313757988^73390^^Sorce^Benjamen^Ryan^^^2011-07-26^2011-07-26^^^5^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33925 300th St E #110^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1603^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^250021773^^^4887007664^34427^^Sosa^Steven^Nikol^^^2017-08-07^2017-08-07^^^KN^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^33921 45th St E^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1310^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
21^639382629^^^9942491965^34847^^Spalliero^Angelique^Jennifer^^^2010-09-11^2010-09-11^^^6^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^2222 E Roaring Rapid Ln^^^US-CA^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^1429^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
